Data Source,World Development Indicators,Access to clean fuels and technologies for cooking, rural (% of rural population);;;;
Last Updated Date,2024-10-24,;;;;
;;;;
;Kenya;Madagascar;Tanzania;Uganda
2000;0.5;0.8;0.2;0.3
2001;0.6;0.8;0.2;0.4
2002;0.7;0.8;0.2;0.4
2003;0.7;0.8;0.2;0.4
2004;0.8;0.7;0.3;0.4
2005;0.9;0.7;0.3;0.4
2006;1;0.7;0.3;0.4
2007;1.2;0.7;0.3;0.4
2008;1.3;0.7;0.4;0.4
2009;1.4;0.6;0.4;0.4
2010;1.6;0.6;0.4;0.4
2011;1.8;0.6;0.5;0.4
2012;2.1;0.6;0.6;0.4
2013;2.4;0.6;0.6;0.4
2014;2.7;0.5;0.7;0.4
2015;3.1;0.5;0.9;0.4
2016;3.7;0.5;1;0.4
2017;4.3;0.5;1.1;0.3
2018;5.3;0.5;1.3;0.3
2019;6.3;0.5;1.6;0.3
2020;7.4;0.5;1.8;0.3
2021;8.8;0.6;2.1;0.3
2022;10.4;0.6;2.4;0.3
