Data Source,World Development Indicators,Access to electricity, urban (% of urban population);;;;
Last Updated Date,2024-10-24,;;;;
;;;;
;Kenya;Madagascar;Tanzania;Uganda
2000;49.9;47.9;32.7;41
2001;51.6;42.1;34.3;43.9
2002;53.3;50;35.9;39.3
2003;50.2;52.7;36.5;44.2
2004;56.7;52;38.9;45.3
2005;58.5;53.1;40.6;49
2006;60.2;54.2;42.3;41.8
2007;62;55.3;44;48.7
2008;63.8;56.4;40.1;49.9
2009;65.6;68.6;43.5;45
2010;58.2;39.1;46.2;48
2011;69.3;61.5;42.9;55.4
2012;71.1;72.8;46.4;54.6
2013;73;60.7;50.3;55.8
2014;68.4;63.2;53.6;51.4
2015;78.1;64.3;58.4;51.9
2016;84.3;67.3;65.3;57.5
2017;83.6;66.6;64.8;63.4
2018;87.2;71.2;67.9;72
2019;90.8;60.7;73.2;70.8
2020;94.1;72.4;72.9;70.1
2021;97.5;72.6;77.3;72.3
2022;98;71.6;74.7;72
